Array Size,Average Time
1362,0.000069346427917
1363,0.000069092512131
1364,0.000068986415863
1365,0.000067734718323
1366,0.000071350336075
1367,0.000068124532700
1368,0.000069847106934
1369,0.000071041584015
1370,0.000068093538284
1371,0.000068310499191
1372,0.000066757202148
1373,0.000067427158356
1374,0.000067790746689
1375,0.000066606998444
1376,0.000067379474640
1377,0.000067448616028
1378,0.000067647695541
1379,0.000066877603531
1380,0.000634295940399
1381,0.004670075178146
1382,0.000758782625198
1383,0.000078880786896
1384,0.000078687667847
1385,0.000078479051590
1386,0.000078670978546
1387,0.000078346729279
1388,0.000077567100525
1389,0.000077592134476
1390,0.000077366828918
1391,0.000077548027039
1392,0.000077488422394
1393,0.000077798366547
1394,0.000077650547028
1395,0.000078110694885
1396,0.000080792903900
1397,0.000077325105667
1398,0.000082732439041
1399,0.000078319311142
1400,0.000077933073044
1401,0.000078203678131
1402,0.000076941251755
1403,0.000077147483826
1404,0.000077116489410
1405,0.000078845024109
1406,0.000078109502792
1407,0.000078004598618
1408,0.000077267885208
1409,0.000076528787613
1410,0.000077912807465
1411,0.000079348087311
1412,0.000076526403427
1413,0.000076848268509
1414,0.000078058242798
1415,0.000080255270004
1416,0.000077531337738
1417,0.000079822540283
1418,0.000079512596130
1419,0.000079780817032
1420,0.000079941749573
1421,0.000079798698425
1422,0.000079879760742
1423,0.000078701972961
1424,0.000079082250595
1425,0.000078616142273
1426,0.000078977346420
1427,0.000079144239426
1428,0.000079991817474
1429,0.000079623460770
1430,0.000080013275146
1431,0.000079296827316
1432,0.000079522132874
1433,0.000829173326492
1434,0.004419966936111
1435,0.000845460891724
1436,0.000068259239197
1437,0.000088137388229
1438,0.000068315267563
1439,0.000068272352219
1440,0.000072962045670
1441,0.000070347785950
1442,0.000067558288574
1443,0.000067567825317
1444,0.000068088769913
1445,0.000068063735962
1446,0.000069651603699
1447,0.000068701505661
1448,0.000069075822830
1449,0.000068864822388
1450,0.000069413185120
1451,0.000070605278015
1452,0.000076185464859
1453,0.000075268745422
1454,0.000091434717178
1455,0.000071058273315
1456,0.000070886611938
1457,0.000071502923965
1458,0.000074433088303
1459,0.000070657730103
1460,0.000070058107376
1461,0.000073493719101
1462,0.000070543289185
1463,0.000069948434830
1464,0.000070066452026
1465,0.000071328878403
1466,0.000068536996841
1467,0.000069608688354
1468,0.000069254636765
1469,0.000069173574448
1470,0.000069688558578
1471,0.000071276426315
1472,0.000072518587112
1473,0.000072175264359
1474,0.000071320533752
1475,0.000071531534195
1476,0.000070877075195
1477,0.000070694684982
1478,0.000071618556976
1479,0.000086014270782
1480,0.000068755149841
1481,0.000068074464798
1482,0.000070383548737
1483,0.000075730085373
1484,0.000072307586670
1485,0.000068260431290
1486,0.000068622827530
1487,0.000068814754486
1488,0.000068303346634
1489,0.000068765878677
1490,0.000068370103836
1491,0.005999090671539
1492,0.000082951784134
1493,0.000082710981369
1494,0.000082609653473
1495,0.000082635879517
1496,0.000082710981369
1497,0.000082585811615
1498,0.000082981586456
1499,0.000083243846893
1500,0.000082539319992
1501,0.000084136724472
1502,0.000082933902740
1503,0.000084089040756
1504,0.000084629058838
1505,0.000081660747528
1506,0.000081744194031
1507,0.000082846879959
1508,0.000082644224167
1509,0.000082426071167
1510,0.000082763433456
1511,0.000082929134369
1512,0.000087425708771
1513,0.000083731412888
1514,0.000086873769760
1515,0.000084381103516
1516,0.000083686113358
1517,0.000083220005035
1518,0.000084254741669
1519,0.000084930658340
1520,0.000083673000336
1521,0.000082670450211
1522,0.000082724094391
1523,0.000082584619522
1524,0.000081726312637
1525,0.000077121257782
1526,0.000072739124298
1527,0.000073456764221
1528,0.000071479082108
1529,0.000072581768036
1530,0.000072020292282
1531,0.000072550773621
1532,0.000071287155151
1533,0.000072791576385
1534,0.000072214603424
1535,0.000077922344208
1536,0.000072302818298
1537,0.000071469545364
1538,0.000072062015533
1539,0.000071922540665
1540,0.000072339773178
1541,0.000074787139893
1542,0.004692691564560
1543,0.001359516382217
1544,0.000070048570633
1545,0.000082399845123
1546,0.000068750381470
1547,0.000068206787109
1548,0.000068641901016
1549,0.000069344043732
1550,0.000068334341049
1551,0.000068523883820
1552,0.000068501234055
1553,0.000075339078903
1554,0.000069582462311
1555,0.000074201822281
1556,0.000073329210281
1557,0.000073170661926
1558,0.000089762210846
1559,0.000085983276367
1560,0.000085812807083
1561,0.000083886384964
1562,0.000090022087097
1563,0.000083316564560
1564,0.000084118843079
1565,0.000084863901138
1566,0.000082508325577
1567,0.000082913637161
1568,0.000084429979324
1569,0.000083230733871
1570,0.000083565711975
1571,0.000082041025162
1572,0.000081987380981
1573,0.000084873437881
1574,0.000084052085876
1575,0.000085959434509
1576,0.000086106061935
1577,0.000082399845123
1578,0.000082927942276
1579,0.000084334611893
1580,0.000083264112473
1581,0.000083631277084
1582,0.000083409547806
1583,0.000082714557648
1584,0.000083498954773
1585,0.000082173347473
1586,0.000086427927017
1587,0.000083557367325
1588,0.000084729194641
1589,0.000088292360306
1590,0.000089075565338
1591,0.000089039802551
1592,0.001038415431976
1593,0.005069340467453
1594,0.000090748071671
1595,0.000086756944656
1596,0.000086379051208
1597,0.000085614919662
1598,0.000085821151733
1599,0.000087441205978
1600,0.000085283517838
1601,0.000085043907166
1602,0.000086010694504
1603,0.000089286565781
1604,0.000086163282394
1605,0.000087715387344
1606,0.000087829828262
1607,0.000086956024170
1608,0.000087224245071
1609,0.000087933540344
1610,0.000087726116180
1611,0.000087512731552
1612,0.000087022781372
1613,0.000087180137634
1614,0.000087628364563
1615,0.000087341070175
1616,0.000088152885437
1617,0.000087641477585
1618,0.000087981224060
1619,0.000088012218475
1620,0.000087829828262
1621,0.000088062286377
1622,0.000087013244629
1623,0.000087062120438
1624,0.000087506771088
1625,0.000089346170425
1626,0.000093504190445
1627,0.000088100433350
1628,0.000091652870178
1629,0.000097136497498
1630,0.000100457668304
1631,0.000100938081741
1632,0.000100259780884
1633,0.000099259614944
1634,0.000099434852600
1635,0.000100755691528
1636,0.000096706151962
1637,0.000131388902664
1638,0.005962905883789
1639,0.000089322328568
1640,0.000085319280624
1641,0.000086331367493
1642,0.000085414648056
1643,0.000086239576340
1644,0.000086128711700
1645,0.000085898637772
1646,0.000085881948471
1647,0.000085259675980
1648,0.000085810422897
1649,0.000084900856018
1650,0.000084764957428
1651,0.000098634958267
1652,0.000087039470673
1653,0.000087022781372
1654,0.000086371898651
1655,0.000086630582809
1656,0.000085669755936
1657,0.000089221000671
1658,0.000087368488312
1659,0.000087685585022
1660,0.000100406408310
1661,0.000090194940567
1662,0.000085427761078
1663,0.000085393190384
1664,0.000100166797638
1665,0.000099337100983
1666,0.000091307163239
1667,0.000100164413452
1668,0.000099265575409
1669,0.000099352598190
1670,0.000099242925644
1671,0.000099420547485
1672,0.000102916955948
1673,0.000100455284119
1674,0.000101232528687
1675,0.000101102590561
1676,0.000101108551025
1677,0.000100520849228
1678,0.000100129842758
1679,0.000100716352463
1680,0.000101780891418
1681,0.000470572710037
1682,0.005642843246460
1683,0.000086046457291
1684,0.000085837841034
1685,0.000086008310318
1686,0.000085656642914
1687,0.000085656642914
1688,0.000086109638214
1689,0.000086437463760
1690,0.000086886882782
1691,0.000085903406143
1692,0.000086380243301
1693,0.000085659027100
1694,0.000086364746094
1695,0.000085898637772
1696,0.000085843801498
1697,0.000086109638214
1698,0.000085973739624
1699,0.000085822343826
1700,0.000086493492126
1701,0.000088195800781
1702,0.000089184045792
1703,0.000088475942612
1704,0.000088374614716
1705,0.000086774826050
1706,0.000119289159775
1707,0.000087623596191
1708,0.000086393356323
1709,0.000087132453918
1710,0.000087604522705
1711,0.000087398290634
1712,0.000087049007416
1713,0.000086402893066
1714,0.000086171627045
1715,0.000086382627487
1716,0.000085880756378
1717,0.000085527896881
1718,0.000085726976395
1719,0.000086177587509
1720,0.000085713863373
1721,0.000085386037827
1722,0.000086747407913
1723,0.000086160898209
1724,0.000085976123810
1725,0.000085896253586
1726,0.000093564987183
1727,0.000087940692902
1728,0.005541390180588
1729,0.000550409555435
1730,0.000086473226547
1731,0.000087012052536
1732,0.000087983608246
1733,0.000087518692017
1734,0.000087090730667
1735,0.000087196826935
1736,0.000086858272552
1737,0.000086653232574
1738,0.000087181329727
1739,0.000086923837662
1740,0.000087089538574
1741,0.000087441205978
1742,0.000086852312088
1743,0.000086789131165
1744,0.000086913108826
1745,0.000086688995361
1746,0.000086722373962
1747,0.000086846351624
1748,0.000090247392654
1749,0.000087029933929
1750,0.000087106227875
1751,0.000086582899094
1752,0.000086866617203
1753,0.000086541175842
1754,0.000086597204208
1755,0.000086652040482
1756,0.000087215900421
1757,0.000087295770645
1758,0.000087050199509
1759,0.000077223777771
1760,0.000070815086365
1761,0.000070832967758
1762,0.000071275234222
1763,0.000070650577545
1764,0.000070695877075
1765,0.000072014331818
1766,0.000072365999222
1767,0.000071891546249
1768,0.000071229934692
1769,0.000071058273315
1770,0.000079263448715
1771,0.000071189403534
1772,0.000074874162674
1773,0.000074704885483
1774,0.000090061426163
1775,0.000074795484543
1776,0.000075112581253
1777,0.000074564218521
1778,0.005989675521851
1779,0.000088127851486
1780,0.000088263750076
1781,0.000092800855637
1782,0.000087394714355
1783,0.000087531805038
1784,0.000087920427322
1785,0.000087519884109
1786,0.000087326765060
1787,0.000088107585907
1788,0.000087302923203
1789,0.000086991786957
1790,0.000087897777557
1791,0.000087300539017
1792,0.000087517499924
1793,0.000087620019913
1794,0.000087810754776
1795,0.000087693929672
1796,0.000087745189667
1797,0.000088527202606
1798,0.000087881088257
1799,0.000108077526093
1800,0.000087449550629
1801,0.000080285072327
1802,0.000080078840256
1803,0.000080722570419
1804,0.000080270767212
1805,0.000080355405807
1806,0.000080446004868
1807,0.000081465244293
1808,0.000080910921097
1809,0.000072497129440
1810,0.000073229074478
1811,0.000073730945587
1812,0.000072736740112
1813,0.000073041915894
1814,0.000073210000992
1815,0.000073051452637
1816,0.000073051452637
1817,0.000072709321976
1818,0.000072503089905
1819,0.000073474645615
1820,0.000074113607407
1821,0.000074129104614
1822,0.000081322193146
1823,0.000073927640915
1824,0.000071299076080
1825,0.000077131986618
1826,0.000076109170914
1827,0.000173370838165
1828,0.005899604558945
1829,0.000090498924255
1830,0.000073748826981
1831,0.000071735382080
1832,0.000071173906326
1833,0.000072060823441
1834,0.000071570873260
1835,0.000071511268616
1836,0.000071862936020
1837,0.000071519613266
1838,0.000071641206741
1839,0.000075218677521
1840,0.000070966482162
1841,0.000072215795517
1842,0.000071243047714
1843,0.000071827173233
1844,0.000071630477905
1845,0.000071365833282
1846,0.000071506500244
1847,0.000071045160294
1848,0.000089560747147
1849,0.000071367025375
1850,0.000071377754211
1851,0.000071862936020
1852,0.000070861577988
1853,0.000070657730103
1854,0.000071339607239
1855,0.000071331262589
1856,0.000071614980698
1857,0.000071213245392
1858,0.000071529150009
1859,0.000070891380310
1860,0.000071080923080
1861,0.000074403285980
1862,0.000072555541992
1863,0.000069365501404
1864,0.000068587064743
1865,0.000069404840469
1866,0.000072361230850
1867,0.000069780349731
1868,0.000068598985672
1869,0.000070039033890
1870,0.000073416233063
1871,0.000070512294769
1872,0.000069391727448
1873,0.000069261789322
1874,0.000070462226868
1875,0.000070587396622
1876,0.000073256492615
1877,0.000072894096375
1878,0.000073378086090
1879,0.000073195695877
1880,0.000073117017746
1881,0.000072977542877
1882,0.000072200298309
1883,0.000072680711746
1884,0.006004729270935
1885,0.000074775218964
1886,0.000074044466019
1887,0.000073013305664
1888,0.000072028636932
1889,0.000072890520096
1890,0.000072302818298
1891,0.000072833299637
1892,0.000072281360626
1893,0.000072247982025
1894,0.000073064565659
1895,0.000072616338730
1896,0.000072065591812
1897,0.000072945356369
1898,0.000073388814926
1899,0.000072760581970
1900,0.000072379112244
1901,0.000072314739227
1902,0.000072771310806
1903,0.000072782039642
1904,0.000072948932648
1905,0.000073126554489
1906,0.000077359676361
1907,0.000072633028030
1908,0.000073038339615
1909,0.000073269605637
1910,0.000072929859161
1911,0.000072598457336
1912,0.000072088241577
1913,0.000072051286697
1914,0.000072749853134
1915,0.000072640180588
1916,0.000073707103729
1917,0.000072262287140
1918,0.000072557926178
1919,0.000072449445724
1920,0.000073326826096
1921,0.000077556371689
1922,0.000072948932648
1923,0.000083130598068
1924,0.000073984861374
1925,0.000073688030243
1926,0.000074155330658
1927,0.000071113109589
1928,0.000070943832397
1929,0.000073542594910
1930,0.000075109004974
1931,0.000070961713791
1932,0.000070221424103
1933,0.000070508718491
1934,0.000074806213379
1935,0.000071135759354
1936,0.000068737268448
1937,0.000068821907043
1938,0.000069657564163
1939,0.003796114921570
1940,0.002285916805267
1941,0.000069509744644
1942,0.000073080062866
1943,0.000072698593140
1944,0.000072395801544
1945,0.000070023536682
1946,0.000071681737900
1947,0.000073140859604
1948,0.000069605112076
1949,0.000069559812546
1950,0.000069228410721
1951,0.000069341659546
1952,0.000068633556366
1953,0.000068302154541
1954,0.000069140195847
1955,0.000068128108978
1956,0.000068341493607
1957,0.000068980455399
1958,0.000068775415421
1959,0.000068434476852
1960,0.000072791576385
1961,0.000068571567535
1962,0.000068191289902
1963,0.000070576667786
1964,0.000071650743484
1965,0.000071398019791
1966,0.000072143077850
1967,0.000069254636765
1968,0.000069816112518
1969,0.000072571039200
1970,0.000072088241577
1971,0.000072009563446
1972,0.000069488286972
1973,0.000069332122803
1974,0.000070245265961
1975,0.000070784091949
1976,0.000069466829300
1977,0.000068711042404
1978,0.000068467855453
1979,0.000070935487747
1980,0.000069382190704
1981,0.000072331428528
1982,0.000073211193085
1983,0.000074044466019
1984,0.000074467658997
1985,0.000073403120041
1986,0.000072984695435
1987,0.000072730779648
1988,0.000079858303070
1989,0.000075331926346
1990,0.000074318647385
1991,0.000073001384735
1992,0.000074211359024
1993,0.000072946548462
1994,0.000072132349014
1995,0.000072969198227
1996,0.006011455059052
1997,0.000073953866959
1998,0.000072522163391
1999,0.000073003768921
2000,0.000072796344757
2001,0.000072777271271
2002,0.000072419643402
2003,0.000072535276413
2004,0.000072557926178
2005,0.000073511600494
2006,0.000073168277740
2007,0.000073724985123
2008,0.000073083639145
2009,0.000073542594910
2010,0.000073232650757
2011,0.000073834657669
2012,0.000073952674866
2013,0.000073496103287
2014,0.000073612928391
2015,0.000138403177261
2016,0.000073570013046
2017,0.000073232650757
2018,0.000073196887970
2019,0.000074088573456
2020,0.000074193477631
2021,0.000074135065079
2022,0.000073376893997
2023,0.000073109865189
2024,0.000073330402374
2025,0.000073364973068
2026,0.000073306560516
2027,0.000073667764664
2028,0.000073603391647
2029,0.000074205398560
2030,0.000074142217636
2031,0.000073287487030
2032,0.000073128938675
2033,0.000073462724686
2034,0.000075527429581
2035,0.000076227188110
2036,0.000075352191925
2037,0.000072151422501
2038,0.000072870254517
2039,0.000078567266464
2040,0.000072813034058
2041,0.000073288679123
2042,0.000072388648987
2043,0.000071938037872
2044,0.000071488618851
2045,0.000070853233337
2046,0.000070589780807
2047,0.000071023702621
2048,0.000072376728058
2049,0.000069501399994
2050,0.003955174684525
2051,0.002136744260788
2052,0.000070558786392
2053,0.000070152282715
2054,0.000069863796234
2055,0.000069236755371
2056,0.000068534612656
2057,0.000068764686584
2058,0.000072802305222
2059,0.000068777799606
2060,0.000068963766098
2061,0.000068826675415
2062,0.000068644285202
2063,0.000068823099136
2064,0.000069378614426
2065,0.000069000720978
2066,0.000069344043732
2067,0.000070961713791
2068,0.000071582794189
2069,0.000072560310364
2070,0.000070943832397
2071,0.000069344043732
2072,0.000071794986725
2073,0.000073475837708
2074,0.000072337388992
2075,0.000070399045944
2076,0.000069986581802
2077,0.000069383382797
2078,0.000072281360626
2079,0.000070719718933
2080,0.000069837570190
2081,0.000074527263641
2082,0.000074201822281
2083,0.000069969892502
2084,0.000083276033401
2085,0.000070273876190
2086,0.000072511434555
2087,0.000078684091568
2088,0.000073283910751
2089,0.000073851346970
2090,0.000073312520981
2091,0.000077844858170
2092,0.000072261095047
2093,0.000073056221008
2094,0.000072346925735
2095,0.000072586536407
2096,0.000072309970856
2097,0.000072717666626
2098,0.000072751045227
2099,0.000073193311691
2100,0.000073305368423
2101,0.000074247121811
2102,0.000073643922806
2103,0.000073568820953
2104,0.000073807239532
2105,0.000073543787003
2106,0.004364695549011
2107,0.001693401336670
2108,0.000074428319931
2109,0.000070377588272
2110,0.000078715085983
2111,0.000071228742599
2112,0.000075604915619
2113,0.000076934099197
2114,0.000073865652084
2115,0.000075808763504
2116,0.000073895454407
2117,0.000072751045227
2118,0.000080074071884
2119,0.000075882673264
2120,0.000075961351395
2121,0.000076633691788
2122,0.000079913139343
2123,0.000072419643402
2124,0.000070458650589
2125,0.000076131820679
2126,0.000069133043289
2127,0.000072809457779
2128,0.000077952146530
2129,0.000074570178986
2130,0.000070683956146
2131,0.000081125497818
2132,0.000075393915176
2133,0.000081925392151
2134,0.000079092979431
2135,0.000073571205139
2136,0.000074651241302
2137,0.000075157880783
2138,0.000071902275085
2139,0.000068726539612
2140,0.000070968866348
2141,0.000069850683212
2142,0.000069905519485
2143,0.000073853731155
2144,0.000070350170135
2145,0.000073044300079
2146,0.000071612596512
2147,0.000069221258163
2148,0.000071544647217
2149,0.000069335699081
2150,0.000075615644455
2151,0.000072468519211
2152,0.000074403285980
2153,0.000072380304337
2154,0.000076444149017
2155,0.000077077150345
2156,0.000072786808014
2157,0.000071289539337
2158,0.000071904659271
2159,0.000072027444839
2160,0.000072128772736
2161,0.005462677478790
2162,0.000659291744232
2163,0.000070688724518
2164,0.000070871114731
2165,0.000071725845337
2166,0.000071010589600
2167,0.000083016157150
2168,0.000088618993759
2169,0.000086010694504
2170,0.000089884996414
2171,0.000086150169373
2172,0.000089884996414
2173,0.000087487697601
2174,0.000086972713470
2175,0.000085750818253
2176,0.000085948705673
2177,0.000086711645126
2178,0.000092613697052
2179,0.000086746215820
2180,0.000086667537689
2181,0.000089049339294
2182,0.000089324712753
2183,0.000085895061493
2184,0.000086985826492
2185,0.000086145401001
2186,0.000086829662323
2187,0.000087201595306
2188,0.000089764595032
2189,0.000088968276978
2190,0.000089102983475
2191,0.000086346864700
2192,0.000088193416595
2193,0.000088086128235
2194,0.000086514949799
2195,0.000086621046066
2196,0.000086358785629
2197,0.000086408853531
2198,0.000086359977722
2199,0.000086321830750
2200,0.000086175203323
2201,0.000086404085159
2202,0.000086333751678
2203,0.000086847543716
2204,0.000087184906006
2205,0.000087016820908
2206,0.000086534023285
2207,0.000086654424667
2208,0.005687301158905
2209,0.000434410572052
2210,0.000088657140732
2211,0.000089150667191
2212,0.000091663599014
2213,0.000091569423676
2214,0.000096149444580
2215,0.000087534189224
2216,0.000086083412170
2217,0.000085905790329
2218,0.000086473226547
2219,0.000087230205536
2220,0.000086805820465
2221,0.000086033344269
2222,0.000087738037109
2223,0.000088241100311
2224,0.000087643861771
2225,0.000087207555771
2226,0.000086846351624
2227,0.000088307857513
2228,0.000087685585022
2229,0.000087596178055
2230,0.000087139606476
2231,0.000086508989334
2232,0.000087476968765
2233,0.000087726116180
2234,0.000087971687317
2235,0.000087736845016
2236,0.000087679624557
2237,0.000087580680847
2238,0.000079501867294
2239,0.000073946714401
2240,0.000075260400772
2241,0.000079666376114
2242,0.000074298381805
2243,0.000078798532486
2244,0.000072461366653
2245,0.000070661306381
2246,0.000070372819901
2247,0.000070275068283
2248,0.000071512460709
2249,0.000072162151337
2250,0.000070459842682
2251,0.000073060989380
2252,0.000073162317276
2253,0.000074452161789
2254,0.000072854757309
2255,0.000071204900742
2256,0.000074297189713
2257,0.006021858453751
2258,0.000073313713074
2259,0.000072082281113
2260,0.000072038173676
2261,0.000072740316391
2262,0.000072398185730
2263,0.000075050592422
2264,0.000072399377823
2265,0.000084689855576
2266,0.000075266361237
2267,0.000075945854187
2268,0.000075882673264
2269,0.000083169937134
2270,0.000089427232742
2271,0.000088949203491
2272,0.000088543891907
2273,0.000088664293289
2274,0.000088503360748
2275,0.000088708400726
2276,0.000088082551956
2277,0.000089242458344
2278,0.000089058876038
2279,0.000088764429092
2280,0.000089039802551
2281,0.000088797807693
2282,0.000088415145874
2283,0.000088571310043
2284,0.000088849067688
2285,0.000088700056076
2286,0.000088728666306
2287,0.000089076757431
2288,0.000089334249496
2289,0.000089187622070
2290,0.000089781284332
2291,0.000088320970535
2292,0.000099698305130
2293,0.000088404417038
2294,0.000088715553284
2295,0.000088821649551
2296,0.000088919401169
2297,0.000088646411896
2298,0.000088642835617
2299,0.000089365243912
2300,0.000088616609573
2301,0.000088876485825
2302,0.000088354349136
2303,0.000089350938797
2304,0.005255905389786
2305,0.000845565795898
2306,0.000075831413269
2307,0.000076161623001
2308,0.000080078840256
2309,0.000076460838318
2310,0.000075670480728
2311,0.000075339078903
2312,0.000100290775299
2313,0.000075559616089
2314,0.000076024532318
2315,0.000075768232346
2316,0.000075440406799
2317,0.000076730251312
2318,0.000076686143875
2319,0.000098767280579
2320,0.000092011690140
2321,0.000113083124161
2322,0.000107778310776
2323,0.000076072216034
2324,0.000076969861984
2325,0.000073210000992
2326,0.000084348917007
2327,0.000074098110199
2328,0.000078915357590
2329,0.000071071386337
2330,0.000071440935135
2331,0.000091840028763
2332,0.000102726221085
2333,0.000074145793915
2334,0.000074386596680
2335,0.000074291229248
2336,0.000074630975723
2337,0.000074150562286
2338,0.000075153112411
2339,0.000074602365494
2340,0.000075169801712
2341,0.000074852705002
2342,0.000076715946198
2343,0.000075600147247
2344,0.000074369907379
2345,0.000075446367264
2346,0.000075916051865
2347,0.000075021982193
2348,0.000075144767761
2349,0.000075497627258
2350,0.000075162649155
2351,0.000076864957809
2352,0.000074170827866
2353,0.000077570676804
2354,0.000074019432068
2355,0.006042929887772
2356,0.000075237751007
2357,0.000075016021729
2358,0.000074484348297
2359,0.000073870420456
2360,0.000074398517609
2361,0.000074734687805
2362,0.000074369907379
2363,0.000073461532593
2364,0.000073730945587
2365,0.000075310468674
2366,0.000074253082275
2367,0.000074559450150
2368,0.000074437856674
2369,0.000073834657669
2370,0.000073838233948
2371,0.000074363946915
2372,0.000074831247330
2373,0.000074267387390
2374,0.000074353218079
2375,0.000073537826538
2376,0.000073297023773
2377,0.000077102184296
2378,0.000072907209396
2379,0.000078648328781
2380,0.000074027776718
2381,0.000072448253632
2382,0.000074541568756
2383,0.000074725151062
2384,0.000074921846390
2385,0.000073875188828
2386,0.000072547197342
2387,0.000071663856506
2388,0.000071420669556
2389,0.000074745416641
2390,0.000073655843735
2391,0.000072091817856
2392,0.000071432590485
2393,0.000073661804199
2394,0.000071371793747
2395,0.000075397491455
2396,0.000072814226151
2397,0.000074914693832
2398,0.000075285434723
2399,0.000082261562347
2400,0.000075895786285
2401,0.000076142549515
2402,0.000073256492615
2403,0.000075209140778
2404,0.000074747800827
2405,0.000075759887695
2406,0.000075091123581
2407,0.000075346231461
2408,0.003745223283768
2409,0.002393417358398
2410,0.000073117017746
2411,0.000072921514511
2412,0.000072731971741
2413,0.000072753429413
2414,0.000072340965271
2415,0.000092915296555
2416,0.000072777271271
2417,0.000072913169861
2418,0.000072221755981
2419,0.000072784423828
2420,0.000071868896484
2421,0.000072236061096
2422,0.000074527263641
2423,0.000090531110764
2424,0.000077719688416
2425,0.000083096027374
2426,0.000074629783630
2427,0.000074356794357
2428,0.000075062513351
2429,0.000073418617249
2430,0.000072499513626
2431,0.000073174238205
2432,0.000071824789047
2433,0.000073158740997
2434,0.000076296329498
2435,0.000072846412659
2436,0.000074069499969
2437,0.000095626115799
2438,0.000074994564056
2439,0.000073540210724
2440,0.000073404312134
2441,0.000074983835220
2442,0.000074552297592
2443,0.000079170465469
2444,0.000074589252472
2445,0.000081398487091
2446,0.000071492195129
2447,0.000070219039917
2448,0.000072189569473
2449,0.000070598125458
2450,0.000070279836655
2451,0.000074816942215
2452,0.000075347423553
2453,0.000071157217026
2454,0.000069981813431
2455,0.000074676275253
2456,0.000073719024658
2457,0.000087463855743
2458,0.000122120380402
2459,0.000070643424988
2460,0.000071604251862
2461,0.006041752099991
2462,0.000078195333481
2463,0.000073876380920
2464,0.000072350502014
2465,0.000071607828140
2466,0.000072973966599
2467,0.000072327852249
2468,0.000074448585510
2469,0.000076647996902
2470,0.000075750350952
2471,0.000075627565384
2472,0.000075434446335
2473,0.000075341463089
2474,0.000075491666794
2475,0.000075817108154
2476,0.000083640813828
2477,0.000075346231461
2478,0.000076218843460
2479,0.000075676441193
2480,0.000076432228088
2481,0.000074989795685
2482,0.000075494050980
2483,0.000075294971466
2484,0.000075371265411
2485,0.000080066919327
2486,0.000075095891953
2487,0.000074766874313
2488,0.000074901580811
2489,0.000075551271439
2490,0.000075038671494
2491,0.000074607133865
2492,0.000075893402100
2493,0.000076581239700
2494,0.000075800418854
2495,0.000082054138184
2496,0.000076309442520
2497,0.000076183080673
2498,0.000074809789658
2499,0.000075397491455
2500,0.000074944496155
2501,0.000074827671051
2502,0.000075443983078
2503,0.000074943304062
2504,0.000074862241745
2505,0.000074856281281
2506,0.000074932575226
2507,0.000075634717941
2508,0.000074892044067
2509,0.000074906349182
2510,0.000075100660324
2511,0.000075392723083
2512,0.000074886083603
2513,0.000074741840363
2514,0.006034001111984
2515,0.000097699165344
2516,0.000074776411057
2517,0.000076010227203
2518,0.000075985193253
2519,0.000076296329498
2520,0.000088059902191
2521,0.000072599649429
2522,0.000095944404602
2523,0.000075596570969
2524,0.000073657035828
2525,0.000070755481720
2526,0.000070514678955
2527,0.000071201324463
2528,0.000075094699860
2529,0.000075415372849
2530,0.000076835155487
2531,0.000072466135025
2532,0.000071378946304
2533,0.000070823431015
2534,0.000072264671326
2535,0.000073375701904
2536,0.000074340105057
2537,0.000076398849487
2538,0.000074474811554
2539,0.000073827505112
2540,0.000079121589661
2541,0.000081394910812
2542,0.000082304477692
2543,0.000082297325134
2544,0.000081490278244
2545,0.000084941387177
2546,0.000081578493118
2547,0.000080758333206
2548,0.000080981254578
2549,0.000082376003265
2550,0.000082328319550
2551,0.000085856914520
2552,0.000081169605255
2553,0.000080295801163
2554,0.000080164670944
2555,0.000080155134201
2556,0.000080671310425
2557,0.000081421136856
2558,0.000087172985077
2559,0.000081826448441
2560,0.000081498622894
2561,0.000083010196686
2562,0.000081635713577
2563,0.000081095695496
2564,0.000841327905655
2565,0.005300328731537
2566,0.000083150863647
2567,0.000085279941559
2568,0.000082348585129
2569,0.000082292556763
2570,0.000082868337631
2571,0.000083281993866
2572,0.000082391500473
2573,0.000082329511642
2574,0.000082987546921
2575,0.000082308053970
2576,0.000082296133041
2577,0.000082240104675
2578,0.000083206892014
2579,0.000082678794861
2580,0.000082823038101
2581,0.000083171129227
2582,0.000083116292953
2583,0.000083632469177
2584,0.000083307027817
2585,0.000082322359085
2586,0.000082290172577
2587,0.000083293914795
2588,0.000083378553391
2589,0.000082696676254
2590,0.000083134174347
2591,0.000082460641861
2592,0.000083211660385
2593,0.000083720684052
2594,0.000082787275314
2595,0.000083376169205
2596,0.000082330703735
2597,0.000083028078079
2598,0.000082167387009
2599,0.000082387924194
2600,0.000082311630249
2601,0.000082265138626
2602,0.000082247257233
2603,0.000082287788391
2604,0.000082355737686
2605,0.000082479715347
2606,0.000082825422287
2607,0.000085713863373
2608,0.000088006258011
2609,0.000086100101471
2610,0.000081963539124
2611,0.000082406997681
2612,0.000560122728348
2613,0.005584626197815
2614,0.000082241296768
2615,0.000083146095276
2616,0.000082359313965
2617,0.000081269741058
2618,0.000081082582474
2619,0.000080853700638
2620,0.000080882310867
2621,0.000082478523254
2622,0.000081812143326
2623,0.000081578493118
2624,0.000081998109818
2625,0.000081721544266
2626,0.000082453489304
2627,0.000086162090302
2628,0.000081703662872
2629,0.000081702470779
2630,0.000082168579102
2631,0.000081121921539
2632,0.000079870223999
