Array Size,Average Time
2633,0.000085541009903
2634,0.000084974765778
2635,0.000084656476974
2636,0.000085242986679
2637,0.000084313154221
2638,0.000084631443024
2639,0.000084313154221
2640,0.000085704326630
2641,0.000084052085876
2642,0.000084908008575
2643,0.000084176063538
2644,0.000086613893509
2645,0.000083516836166
2646,0.000083020925522
2647,0.000083633661270
2648,0.000084052085876
2649,0.003331753015518
2650,0.002659827470779
2651,0.000084831714630
2652,0.000083444118500
2653,0.000082701444626
2654,0.000082703828812
2655,0.000082609653473
2656,0.000082718133926
2657,0.000082721710205
2658,0.000083577632904
2659,0.000087075233459
2660,0.000084921121597
2661,0.000084503889084
2662,0.000085002183914
2663,0.000083639621735
2664,0.000084174871445
2665,0.000083832740784
2666,0.000083322525024
2667,0.000087332725525
2668,0.000084718465805
2669,0.000084519386292
2670,0.000083773136139
2671,0.000085422992706
2672,0.000084743499756
2673,0.000086144208908
2674,0.000084888935089
2675,0.000084906816483
2676,0.000088887214661
2677,0.000085656642914
2678,0.000085433721542
2679,0.000084911584854
2680,0.000084815025330
2681,0.000084600448608
2682,0.000084714889526
2683,0.000084896087646
2684,0.000084632635117
2685,0.000085552930832
2686,0.000085270404816
2687,0.000084642171860
2688,0.000085284709930
2689,0.000084736347198
2690,0.000084710121155
2691,0.000084556341171
2692,0.000084723234177
2693,0.000084856748581
2694,0.000085089206696
2695,0.000084834098816
2696,0.000085053443909
2697,0.000084711313248
2698,0.000827643871307
2699,0.005155709981918
2700,0.000086081027985
2701,0.000085353851318
2702,0.000084784030914
2703,0.000085178613663
2704,0.000084828138351
2705,0.000084793567657
2706,0.000085538625717
2707,0.000086667537689
2708,0.000087541341782
2709,0.000085717439651
2710,0.000086232423782
2711,0.000099868774414
2712,0.000090141296387
2713,0.000086903572083
2714,0.000085965394974
2715,0.000085649490356
2716,0.000090395212173
2717,0.000085349082947
2718,0.000085141658783
2719,0.000086314678192
2720,0.000086536407471
2721,0.000085701942444
2722,0.000096420049667
2723,0.000091572999954
2724,0.000091912746429
2725,0.000091319084167
2726,0.000092630386353
2727,0.000095634460449
2728,0.000091030597687
2729,0.000090652704239
2730,0.000094470977783
2731,0.000090209245682
2732,0.000090620517731
2733,0.000090591907501
2734,0.000091485977173
2735,0.000090532302856
2736,0.000090199708939
2737,0.000090023279190
2738,0.000094006061554
2739,0.000090277194977
2740,0.000090906620026
2741,0.000091595649719
2742,0.000091887712479
2743,0.000092388391495
2744,0.000091192722321
2745,0.001790530681610
2746,0.004183092117310
2747,0.000090999603271
2748,0.000091071128845
2749,0.000090613365173
2750,0.000090402364731
2751,0.000090696811676
2752,0.000090559720993
2753,0.000094902515411
2754,0.000091700553894
2755,0.000092535018921
2756,0.000093030929565
2757,0.000093145370483
2758,0.000092587471008
2759,0.000092320442200
2760,0.000092407464981
2761,0.000092166662216
2762,0.000092446804047
2763,0.000092054605484
2764,0.000092144012451
2765,0.000092496871948
2766,0.000092359781265
2767,0.000092203617096
2768,0.000092778205872
2769,0.000092828273773
2770,0.000092648267746
2771,0.000092872381210
2772,0.000093184709549
2773,0.000093142986298
2774,0.000093121528625
2775,0.000093332529068
2776,0.000092211961746
2777,0.000092326402664
2778,0.000091960430145
2779,0.000092467069626
2780,0.000092371702194
2781,0.000092412233353
2782,0.000093160867691
2783,0.000095161199570
2784,0.000094823837280
2785,0.000093519687653
2786,0.000091993808746
2787,0.000098285675049
2788,0.000092523097992
2789,0.000092645883560
2790,0.000474073886871
2791,0.005508055686951
2792,0.000092372894287
2793,0.000094466209412
2794,0.000091564655304
2795,0.000091104507446
2796,0.000090489387512
2797,0.000090777873993
2798,0.000090711116791
2799,0.000090560913086
2800,0.000094468593597
2801,0.000091092586517
2802,0.000091123580933
2803,0.000091100931168
2804,0.000090566873550
2805,0.000091156959534
2806,0.000092282295227
2807,0.000091466903687
2808,0.000090932846069
2809,0.000092724561691
2810,0.000091431140900
2811,0.000091122388840
2812,0.000090941190720
2813,0.000091722011566
2814,0.000091180801392
2815,0.000090837478638
2816,0.000090354681015
2817,0.000092122554779
2818,0.000094301700592
2819,0.000092971324921
2820,0.000092669725418
2821,0.000096104145050
2822,0.000093028545380
2823,0.000093007087708
2824,0.000092591047287
2825,0.000093421936035
2826,0.000093289613724
2827,0.000094072818756
2828,0.000093212127686
2829,0.000093866586685
2830,0.000093523263931
2831,0.000092493295670
2832,0.000091403722763
2833,0.000090913772583
2834,0.000090564489365
2835,0.000090905427933
2836,0.005009776353836
2837,0.000980083942413
2838,0.000091712474823
2839,0.000091146230698
2840,0.000091177225113
2841,0.000091316699982
2842,0.000091159343719
2843,0.000091074705124
2844,0.000092206001282
2845,0.000096439123154
2846,0.000098189115524
2847,0.000094505548477
2848,0.000094081163406
2849,0.000094009637833
2850,0.000092619657516
2851,0.000092247724533
2852,0.000092145204544
2853,0.000091911554337
2854,0.000092457532883
2855,0.000092911720276
2856,0.000092495679855
2857,0.000096459388733
2858,0.000092301368713
2859,0.000092011690140
2860,0.000091722011566
2861,0.000092058181763
2862,0.000092681646347
2863,0.000091626644135
2864,0.000091378688812
2865,0.000091509819031
2866,0.000091685056686
2867,0.000090954303741
2868,0.000094625949860
2869,0.000092054605484
2870,0.000092257261276
2871,0.000092235803604
2872,0.000092966556549
2873,0.000092093944550
2874,0.000091741085052
2875,0.000092302560806
2876,0.000091955661774
2877,0.000092265605927
2878,0.000091778039932
2879,0.000092352628708
2880,0.000092159509659
2881,0.004010080099106
2882,0.002000305652618
2883,0.000093688964844
2884,0.000093173980713
2885,0.000098029375076
2886,0.000094205141068
2887,0.000093406438828
2888,0.000093038082123
2889,0.000092709064484
2890,0.000092968940735
2891,0.000092917680740
2892,0.000093059539795
2893,0.000092695951462
2894,0.000092793703079
2895,0.000093373060226
2896,0.000093383789063
2897,0.000093280076981
2898,0.000092632770538
2899,0.000092601776123
2900,0.000093848705292
2901,0.000093289613724
2902,0.000093309879303
2903,0.000093290805817
2904,0.000093159675598
2905,0.000093635320663
2906,0.000093147754669
2907,0.000092657804489
2908,0.000093009471893
2909,0.000093096494675
2910,0.000093697309494
2911,0.000095973014832
2912,0.000101302862167
2913,0.000094704627991
2914,0.000096291303635
2915,0.000092691183090
2916,0.000092453956604
2917,0.000092092752457
2918,0.000091612339020
2919,0.000091748237610
2920,0.000093021392822
2921,0.000092327594757
2922,0.000093777179718
2923,0.000091735124588
2924,0.000091726779938
2925,0.000472993850708
2926,0.005571160316467
2927,0.000091561079025
2928,0.000091106891632
2929,0.000090688467026
2930,0.000090513229370
2931,0.000094410181046
2932,0.000090862512589
2933,0.000090488195419
2934,0.000090632438660
2935,0.000090893507004
2936,0.000091058015823
2937,0.000091003179550
2938,0.000092264413834
2939,0.000091172456741
2940,0.000091347694397
2941,0.000092464685440
2942,0.000091004371643
2943,0.000091229677200
2944,0.000091491937637
2945,0.000091679096222
2946,0.000090863704681
2947,0.000090930461884
2948,0.000091278553009
2949,0.000093415975571
2950,0.000096935033798
2951,0.000092910528183
2952,0.000097609758377
2953,0.000093203783035
2954,0.000092891454697
2955,0.000093553066254
2956,0.000092194080353
2957,0.000092591047287
2958,0.000093225240707
2959,0.000093379020691
2960,0.000093097686768
2961,0.000093392133713
2962,0.000092884302139
2963,0.000093160867691
2964,0.000093435049057
2965,0.000092917680740
2966,0.000093097686768
2967,0.000093001127243
2968,0.000093607902527
2969,0.000093280076981
2970,0.004394892454147
2971,0.001659772396088
2972,0.000095294713974
2973,0.000094023942947
2974,0.000093977451324
2975,0.000100535154343
2976,0.000096451044083
2977,0.000092883110046
2978,0.000092681646347
2979,0.000092489719391
2980,0.000091903209686
2981,0.000091854333878
2982,0.000091774463654
2983,0.000094839334488
2984,0.000091334581375
2985,0.000091381072998
2986,0.000090779066086
2987,0.000091053247452
2988,0.000090613365173
2989,0.000091025829315
2990,0.000090497732162
2991,0.000090754032135
2992,0.000091459751129
2993,0.000094486474991
2994,0.000092628002167
2995,0.000091981887817
2996,0.000091772079468
2997,0.000091295242310
2998,0.000091704130173
2999,0.000092315673828
3000,0.000091506242752
